total_reward,avg_reward_per_step,reward_variance,reward_std,reward_iqr,reward_improvement,early_reward,late_reward,mean_reward_std_across_agents,reward_trend_slope,action_0_rate,action_1_rate,action_2_rate,action_3_rate,action_4_rate,action_entropy,action_change_rate,avg_action_consistency,concordant_action_rate,mean_obs_diff,std_obs_diff,mean_obs_mean,mean_obs_std,obs_diff_cv,obs_diff_trend,reward_zero_rate,reward_constant_rate,reward_frozen_rate,obs_zero_rate,identical_obs_rate,obs_extreme_rate,partial_zero_rate,mean_obs_neg_rate,label,failure_type
-35.93671305627552,-1.4374685222510208,0.7025609424504361,0.8381890851415545,1.2685933614969822,0.6402436229607085,-2.200621337285104,-1.5603777143243953,0.3099184499933119,0.021867527705091837,0.14666666666666667,0.22666666666666666,0.28,0.2,0.14666666666666667,1.5778341527413788,0.7638888888888888,0.5066666666666666,0.5625,0.49725386084537004,0.15038169135115956,0.03842332081188,0.6207670337514094,0.30242438096523705,-0.00036576298672915146,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,failure,reward_misalignment
-46.10838766916544,-1.8443355067666176,1.2126829222375624,1.1012188348541638,1.570196186894837,1.2905942200769667,-2.1358031879970083,-0.8452089679200416,0.4250526423721931,0.060073491607554694,0.29333333333333333,0.2,0.22666666666666666,0.13333333333333333,0.14666666666666667,1.5682746099300529,0.8333333333333334,0.52,0.5283018867924528,0.4878179005495517,0.22203935070273378,-0.0014920511162253454,0.48459200653665346,0.4551685167711694,0.0025375867792682,0.0,0.0,0.04,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_misalignment
-60.52644063992415,-2.421057625596966,3.9314931261663246,1.9827993156561066,2.4943631228047005,0.4169295589869657,-3.2823495348959995,-2.8654199759090337,0.6066534058700819,0.0006875123289656419,0.22666666666666666,0.29333333333333333,0.16,0.16,0.16,1.5758321106618887,0.8333333333333334,0.49333333333333335,0.5344827586206896,0.46868183863268054,0.1618429306409912,-0.0015777290060564313,0.7594783280359553,0.34531513055387886,0.0011988651014106985,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,failure,reward_misalignment
-92.96404249017729,-3.7185616996070916,4.365171717650648,2.0892993365362105,3.123349463464563,-2.2705193663413388,-3.456910104553139,-5.727429470894478,0.6524773201545258,-0.04986012111591571,0.16,0.26666666666666666,0.16,0.28,0.13333333333333333,1.563978417689655,0.8194444444444444,0.5066666666666666,0.38095238095238093,0.49561797259821305,0.14230482498554264,0.26869691368606363,0.8123849269414729,0.2871260377270057,0.0010180024889262938,0.0,0.0,0.04,0.0,0.0,0.0,0.23185185185185186,0.0,failure,reward_misalignment
-44.43263906802932,-1.7773055627211727,1.392228729691037,1.1799274256033871,2.055843879127364,-0.8608308478718771,-1.1626998228570664,-2.0235306707289435,0.32240686016035824,-0.05458896510463876,0.17333333333333334,0.14666666666666667,0.22666666666666666,0.22666666666666666,0.22666666666666666,1.5946205109359892,0.7638888888888888,0.5333333333333332,0.5483870967741935,0.4948399646475615,0.15652630109074983,0.06505401033039325,0.6604040217212653,0.31631701551412705,0.0008894616291126096,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,failure,reward_misalignment
-36.25800479206343,-1.4503201916825372,0.35664427709408264,0.5971970169835769,0.8733191625818433,-0.8322936760430917,-1.0016430353353964,-1.8339367113784881,0.21641427701660956,-0.02256148748501558,0.13333333333333333,0.18666666666666668,0.2,0.16,0.32,1.5616804030393916,0.8194444444444444,0.52,0.5230769230769231,0.5009898981432604,0.15967532801828493,0.055228152749370096,0.6663628608253223,0.3187196554089108,0.0008453859741864095,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23037037037037036,0.0,failure,reward_misalignment
-81.76410241709013,-3.2705640966836054,1.426790380668454,1.1944833111720121,1.8372764805134594,-0.9652637551064145,-2.3682866953014825,-3.333550450407897,0.3586927917053153,-0.04301893789851528,0.21333333333333335,0.18666666666666668,0.25333333333333335,0.24,0.10666666666666667,1.571957623528882,0.7638888888888888,0.44,0.4576271186440678,0.4708250083067336,0.17643557064446141,-0.19746506954868823,0.6445636615040813,0.3747370406348083,-0.00011955108058663167,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,failure,reward_misalignment
-80.15436504789004,-3.2061746019156017,3.4068399383985724,1.8457626982899433,3.2587610647806216,-1.6643841703146656,-1.9623771310219418,-3.6267613013366073,0.6949962734566719,-0.041995369725801146,0.18666666666666668,0.17333333333333334,0.22666666666666666,0.28,0.13333333333333333,1.5786002037619555,0.7083333333333334,0.5066666666666666,0.4918032786885246,0.5675011654908386,0.2913160487564417,0.17425133286078492,0.6983139239922544,0.5133311893573782,0.004314625612930446,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23703703703703705,0.0,failure,reward_misalignment
-20.273886767342173,-0.8109554706936869,0.420003936921816,0.648077107234792,0.8413417583303955,-0.18982706765383672,-0.4430979214871241,-0.6329249891409608,0.23294534933306615,0.01358937256726221,0.22666666666666666,0.22666666666666666,0.24,0.14666666666666667,0.16,1.5901324716875718,0.7916666666666666,0.4933333333333333,0.5517241379310345,0.4634981052952632,0.18409004299869125,-0.07332195529830643,0.4256430532591223,0.3971753940272195,0.00015347490113185855,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.24,0.0,failure,reward_misalignment
-57.05332309658928,-2.2821329238635712,2.0568282271102607,1.4341646443523355,2.186085531931922,-0.11631698573184135,-2.197383387453976,-2.3137003731858172,0.44422384125281816,0.019296187589021397,0.13333333333333333,0.22666666666666666,0.24,0.18666666666666668,0.21333333333333335,1.590482892311614,0.7916666666666666,0.5066666666666666,0.5076923076923077,0.5044469192178342,0.1686838979941677,-0.03137402864500743,0.6847079585972234,0.33439375132139826,0.0022261935031821643,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23185185185185186,0.0,failure,reward_misalignment
-61.69823929025689,-2.467929571610276,1.6951043028704929,1.3019617132890249,2.0257813468130306,-1.4332178002244191,-1.9717385310939122,-3.4049563313183313,0.36805887696620215,-0.061737300378293176,0.2,0.26666666666666666,0.16,0.16,0.21333333333333335,1.5903604116864907,0.8611111111111112,0.48,0.5,0.47631806643272473,0.18938656937486423,0.22356471785614743,0.5243890550474873,0.3976052606940282,-0.001955766556313912,0.0,0.0,0.04,0.0,0.0,0.0,0.22962962962962963,0.0,failure,reward_misalignment
-84.57100355882167,-3.382840142352867,2.1471208584182513,1.465305721826763,2.449851320733716,-1.794443312138146,-1.842103442415078,-3.636546754553224,0.38717197337768233,-0.07771597780367168,0.25333333333333335,0.10666666666666667,0.32,0.16,0.16,1.5376091207197935,0.8194444444444444,0.5199999999999999,0.35714285714285715,0.46620977102667094,0.15802687364256207,-0.13089245424916346,1.0548142616104292,0.33896087796615654,-0.0001411328744611844,0.0,0.0,0.04,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_misalignment
-58.003028817560654,-2.320121152702426,1.7335176669562795,1.3166311810663909,2.1763072434954207,0.37791610316239765,-2.1825011607179965,-1.8045850575555988,0.469880070495929,-0.0018545892342337012,0.14666666666666667,0.22666666666666666,0.17333333333333334,0.22666666666666666,0.22666666666666666,1.5946205109359894,0.8194444444444444,0.5599999999999999,0.609375,0.5255626319224705,0.1620674788248016,0.01406661881754796,0.7046328401698817,0.30836948571400685,-0.0009493364015477675,0.0,0.0,0.04,0.0,0.0,0.0,0.22740740740740742,0.0,failure,reward_misalignment
-37.87104575122209,-1.5148418300488837,1.2226209231299476,1.1057219013522106,1.4883022317765773,0.5370361432745405,-2.0420297500400735,-1.504993606765533,0.29691122905102957,0.019281242103488392,0.24,0.16,0.17333333333333334,0.14666666666666667,0.28,1.5774650164704984,0.8611111111111112,0.6,0.43859649122807015,0.45985979224634504,0.1660018260738498,0.012456354479891832,0.6339398784143738,0.3609835617547092,0.0005905537016794959,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,failure,reward_misalignment
-26.10592951222061,-1.0442371804888244,0.9270966438948249,0.9628585793847532,1.1881791244022222,-0.14161847942816963,-1.3064770937398014,-1.448095573167971,0.29902204679086,-0.008674852809567018,0.25333333333333335,0.13333333333333333,0.14666666666666667,0.24,0.22666666666666666,1.576976673185023,0.7777777777777778,0.49333333333333335,0.5535714285714286,0.46865339776141074,0.17093592187445117,-0.10723398117331306,0.5793970836610786,0.36473846626571427,0.0012578311718164706,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23185185185185186,0.0,failure,reward_misalignment
-69.65805791094616,-2.7863223164378463,1.47297499957826,1.2136618143363744,2.1503583844581273,1.029998509931613,-3.010912745483652,-1.980914235552039,0.39896060395388366,0.04295207460221346,0.25333333333333335,0.12,0.17333333333333334,0.24,0.21333333333333335,1.5781305849292333,0.7916666666666666,0.42666666666666664,0.5178571428571429,0.46198073532566053,0.17688596115233235,-0.1384964151514901,0.7633654948181005,0.38288601070076106,-0.00045450620024567895,0.0,0.0,0.04,0.0,0.0,0.0,0.23555555555555555,0.0,failure,reward_misalignment
-21.13885069676484,-0.8455540278705936,0.517452544251848,0.7193417437156333,0.6417040348262062,0.8478986037614425,-1.3281532693078786,-0.48025466554643603,0.3043092038664071,0.05185132609716429,0.25333333333333335,0.22666666666666666,0.17333333333333334,0.18666666666666668,0.16,1.5945682267021417,0.7222222222222222,0.52,0.5535714285714286,0.4524492634409685,0.19869512480637425,-0.08588459921908065,0.5514274445788816,0.4391544874139102,0.000504330991198694,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23925925925925925,0.0,failure,reward_misalignment
-46.24074848257757,-1.8496299393031028,2.380785752065051,1.542979504745624,1.575853317872502,0.044214062276612065,-2.6704840667603786,-2.6262700044837666,0.24941696517081255,-0.019167493904898747,0.22666666666666666,0.14666666666666667,0.22666666666666666,0.24,0.16,1.590132471687572,0.7777777777777778,0.48,0.5344827586206896,0.591543836212876,0.3451155578932628,-0.11901629695979257,0.5793833119322005,0.5834150170836245,0.006982522886401529,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23185185185185186,0.0,failure,extreme_obs_noise
-33.516109753865386,-1.3406443901546155,0.5989348138160931,0.7739087890805305,1.2445033423721656,0.12933965842021888,-1.387822691093703,-1.2584830326734842,0.3367271694220852,0.0026227963091488213,0.25333333333333335,0.25333333333333335,0.16,0.17333333333333334,0.16,1.5858776808614874,0.8472222222222222,0.5733333333333334,0.5178571428571429,0.46135541161534493,0.17091077096027613,-0.10956438513263561,0.7445916956395706,0.3704535945322765,6.789136272421939e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,failure,reward_misalignment
-58.77186707301916,-2.3508746829207663,0.6404111597580088,0.8002569335894621,0.9878881791767857,-0.7766951690543364,-2.106949012977986,-2.8836441820323224,0.4061593587683231,-0.04062720296134881,0.29333333333333333,0.17333333333333334,0.16,0.18666666666666668,0.18666666666666668,1.5833579715637613,0.8333333333333334,0.5199999999999999,0.4528301886792453,0.48707024473654026,0.19394220628161554,0.07850343563085146,0.8763340027419162,0.3981811822406418,-0.0006843456320901738,0.0,0.0,0.04,0.0,0.0,0.0,0.23185185185185186,0.0,failure,reward_zero
-52.474356812903196,-2.098974272516128,0.9983771204638603,0.9991882307472703,1.0350428305762338,-0.6238370935274113,-1.8289014789567417,-2.452738572484153,0.22300866245328632,-0.04545849904278352,0.25333333333333335,0.22666666666666666,0.13333333333333333,0.22666666666666666,0.16,1.5825771131383746,0.8611111111111112,0.5066666666666666,0.5,0.4985749887428649,0.18656373581947863,-0.01226723428367189,0.5004130301273454,0.37419393202153406,0.0010342255229684348,0.04,0.0,0.04,0.0,0.0,0.0,0.22962962962962963,0.0,failure,reward_zero
-42.91692481871851,-1.7166769927487406,0.6159840074961609,0.7848464865794844,0.7134004029602456,-1.0187386939992362,-1.6714642403055482,-2.6902029343047844,0.20041327780225568,-0.04355177025191584,0.16,0.21333333333333335,0.17333333333333334,0.2,0.25333333333333335,1.5962916519181372,0.8055555555555556,0.4933333333333333,0.5079365079365079,0.509174122362499,0.1401013776884767,-0.03357648887018311,0.7017920783007101,0.2751541589805686,-0.0001442837006614818,0.0,0.0,0.04,0.0,0.0,0.0,0.23037037037037036,0.0,failure,reward_zero
-57.763979104030916,-2.3105591641612366,0.6232004944889424,0.789430487433151,0.5110819842941061,-0.7010542755234916,-1.922905879429225,-2.6239601549527167,0.4190914952960001,-0.018812134165163454,0.2,0.22666666666666666,0.17333333333333334,0.17333333333333334,0.22666666666666666,1.6023055800853843,0.8194444444444444,0.4933333333333333,0.5833333333333334,0.4813801963117388,0.17259710798005004,-0.08848191243924064,0.6083506968923739,0.3585463401775068,-5.711499959848307e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_zero
-62.87332256965143,-2.514932902786057,0.7258616079510242,0.8519751216737635,1.0361461473089508,0.4123649195219503,-2.485016600479214,-2.0726516809572635,0.3910150803336733,0.0083614054886354,0.18666666666666668,0.17333333333333334,0.21333333333333335,0.22666666666666666,0.2,1.6049821977587915,0.8472222222222222,0.4933333333333333,0.639344262295082,0.47737840879960647,0.17270010727746785,-0.05632567518520066,0.7931261016513083,0.36176773756895236,0.0013200929115698642,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23407407407407407,0.0,failure,reward_zero
-71.43686811461876,-2.8574747245847503,0.9406856817193426,0.9698895203678317,1.1454678690200324,-0.1720076105793895,-2.9131890169053207,-3.0851966274847102,0.40832624990436217,-0.005657067432730072,0.14666666666666667,0.24,0.18666666666666668,0.17333333333333334,0.25333333333333335,1.5889677867487904,0.7777777777777778,0.5199999999999999,0.5,0.49078582878729704,0.1771403280448733,0.06554636978009647,0.7981244687453015,0.3609320344917958,0.0015026909963111324,0.0,0.0,0.04,0.0,0.027777777777777776,0.0,0.23925925925925925,0.0,failure,reward_zero
-42.89965847545722,-1.715986339018289,0.4921334591991475,0.7015222442653886,0.6909440804408338,-0.8650485920608109,-1.5362709629930973,-2.401319555053908,0.20767805848708565,-0.03993699492788393,0.17333333333333334,0.12,0.14666666666666667,0.36,0.2,1.5294273236318696,0.7638888888888888,0.5333333333333333,0.4838709677419355,0.5203161863006147,0.25794437785502966,0.010679427316860746,0.5881466144236779,0.4957454412349491,0.004767309831423723,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.24222222222222223,0.0,failure,reward_zero
-84.17962543651201,-3.3671850174604803,1.5283058194076733,1.2362466660855644,1.4252882182038351,-0.8208775142342839,-3.0802001433309725,-3.9010776575652564,0.5578606373783797,-0.06776024184290293,0.26666666666666666,0.26666666666666666,0.17333333333333334,0.13333333333333333,0.16,1.570576602643896,0.7777777777777778,0.5466666666666666,0.45454545454545453,0.456935510509028,0.16771785917836687,-0.09948686389942413,0.7043398352789908,0.367049298979804,-0.0014018739745767243,0.0,0.0,0.04,0.0,0.0,0.0,0.2348148148148148,0.0,failure,reward_zero
-41.10104330617458,-1.6440417322469834,0.6175265383678394,0.7858285680527525,1.430957498627846,-0.5212478512072647,-1.3806042274431487,-1.9018520786504134,0.2528512990484992,-0.021490151226405064,0.17333333333333334,0.14666666666666667,0.25333333333333335,0.21333333333333335,0.21333333333333335,1.592309855349745,0.7916666666666666,0.5333333333333333,0.43548387096774194,0.5520112201374436,0.1976697623386165,0.05135888956340582,0.6422508922790737,0.35809011623225556,0.0006474496617271669,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,failure,reward_zero
-69.26549777056891,-2.7706199108227567,1.3362075098770676,1.1559444233513425,1.6446577744462236,0.34209846049837767,-2.4881211755777413,-2.1460227150793636,0.29310137348554943,0.0094845509721804,0.2,0.17333333333333334,0.16,0.2,0.26666666666666666,1.5932298075499491,0.8472222222222222,0.5199999999999999,0.48333333333333334,0.5822674623971701,0.3160911470694453,-0.11912960448233342,0.8079665460326734,0.5428624591613779,-0.0022940488271850704,0.08,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,failure,reward_zero
-40.58849653965629,-1.6235398615862515,0.9212388687956178,0.9598118924016402,1.586632839341757,0.6916992497517338,-1.981471188170604,-1.2897719384188702,0.23914992285647838,0.03800188258516763,0.2,0.17333333333333334,0.12,0.24,0.26666666666666666,1.5750687405610453,0.8055555555555556,0.5733333333333333,0.5333333333333333,0.4731940442722181,0.1648785949168594,0.06654027801300227,0.7796084204339483,0.34843759460668694,0.0005588549681480844,0.12,0.0,0.04,0.0,0.0,0.0,0.2288888888888889,0.0,failure,reward_zero
-33.81913023749226,-1.3527652094996905,0.5237041890463938,0.723674090351723,1.107661510304118,1.3581509571817576,-2.3230731139986456,-0.964922156816888,0.11012677431480707,0.06490802571524928,0.2,0.28,0.09333333333333334,0.21333333333333335,0.21333333333333335,1.5588223220141741,0.7638888888888888,0.5333333333333333,0.5833333333333334,0.4792576828976073,0.16761091506793074,-0.0360225710331428,0.5822318864556605,0.3497302614009639,-0.00036191349442103623,0.04,0.0,0.04,0.0,0.013888888888888888,0.0,0.2325925925925926,0.0,failure,reward_zero
-50.75188469070187,-2.030075387628075,0.4082819025704555,0.6389694065997648,0.763015031422501,-0.5045878798329142,-1.7940878246024539,-2.298675704435368,0.3716009129107085,-0.023499999676383807,0.17333333333333334,0.21333333333333335,0.2,0.13333333333333333,0.28,1.580323628977951,0.9027777777777778,0.5333333333333333,0.3548387096774194,0.4998886750633984,0.14652481439362652,-0.055930100345255966,0.9969410104523494,0.29311489019415893,0.00023669302028069106,0.0,0.0,0.04,0.0,0.0,0.0,0.2288888888888889,0.0,failure,reward_zero
-33.397158310405196,-1.3358863324162078,0.2508155033963549,0.5008148394330533,0.505944817698216,0.29293680221033513,-1.6789959952865925,-1.3860591930762574,0.1769184292886608,0.010435021727017695,0.13333333333333333,0.16,0.25333333333333335,0.30666666666666664,0.14666666666666667,1.5537242962151592,0.8611111111111112,0.5199999999999999,0.49230769230769234,0.5064098625373402,0.12976658505532876,-0.029319671214454703,0.656531288080577,0.2562481389064816,0.0005689171587163684,0.0,0.0,0.04,0.0,0.0,0.0,0.23037037037037036,0.0,failure,reward_zero
